x0,x1,y
1.0,-0.2540207517724405,6.0
1.0,1.3354438242729803,472.0
1.0,-0.12644966902906934,5.0
1.0,1.116374736519354,220.0
1.0,-0.16740197303001855,2.0
1.0,-1.3346319513009437,0.0
1.0,2.363259530636463,8971.0
1.0,0.3269086006513597,19.0
1.0,1.4536628629652921,602.0
1.0,0.1681994099431206,13.0
1.0,-0.39594964466190685,2.0
1.0,0.39222819457268043,18.0
1.0,-1.785103551446007,0.0
1.0,-0.6003285937461316,0.0
1.0,0.8367351505455328,81.0
1.0,0.48676088666888223,37.0
1.0,0.7019069868518114,50.0
1.0,-1.5937425911025829,0.0
1.0,-1.0205895562745189,0.0
1.0,0.13680346199704807,13.0
1.0,2.31795864449598,7764.0
1.0,0.35740318653997954,24.0
1.0,1.3608454025985122,414.0
1.0,2.4293750884464793,10768.0
1.0,-1.5130964955429413,0.0
1.0,-1.2699509245255487,0.0
1.0,-2.1266916604379382,0.0
1.0,-1.6047319338086286,0.0
1.0,1.0916457085369031,200.0
1.0,2.1944864384040197,5192.0
1.0,-0.2033000324412646,3.0
1.0,0.2758006731672794,14.0
1.0,1.0252499170685,168.0
1.0,0.21567976255956633,7.0
1.0,-1.4023999656000874,0.0
1.0,-1.1038130761687597,0.0
1.0,-0.539207312296325,3.0
1.0,-0.19804251638782272,3.0
1.0,-1.384277629836116,0.0
1.0,0.5317917246729457,36.0
1.0,0.16193602119485423,20.0
1.0,1.3010870136328527,355.0
1.0,-1.459190528912831,0.0
1.0,-0.014347623759678236,17.0
1.0,-0.2949897477740014,5.0
1.0,0.6818046845536982,63.0
1.0,-0.42816889300520616,1.0
1.0,0.8383514824990339,88.0
1.0,-0.5101244714074568,3.0
1.0,1.333669666727207,400.0
1.0,0.7504013188449267,69.0
1.0,-0.4799382342588594,2.0
1.0,-0.4497518325538091,2.0
1.0,-0.6567213494324765,1.0
1.0,1.7187952406690403,1201.0
1.0,-0.47760670516224774,3.0
1.0,-0.5366437047264786,2.0
1.0,0.5929412618425967,54.0
1.0,1.2658287655477765,325.0
1.0,-0.8149365485378935,1.0
1.0,1.254512866604787,335.0
1.0,-1.0092524849119486,0.0
1.0,0.0957225324254196,11.0
1.0,-0.5971047495344376,1.0
1.0,-0.34380060470204304,5.0
1.0,-1.1968544152973495,0.0
1.0,-1.7883104683843714,0.0
1.0,1.2690585466223914,310.0
1.0,-0.32712827021023644,3.0
1.0,-2.2087480722311352,0.0
1.0,0.2996892102119336,22.0
1.0,1.7034746004229095,1254.0
1.0,-1.3307264719779663,0.0
1.0,-1.1069942926999645,3.0
1.0,0.157293864907122,10.0
1.0,0.5235263351674257,35.0
1.0,-0.22788467048629385,3.0
1.0,0.6166269473582752,42.0
1.0,-0.225028609831802,2.0
1.0,0.23799177010170822,15.0
1.0,1.5874071673161885,840.0
1.0,-0.16351755784809166,1.0
1.0,-0.01923743459114253,8.0
1.0,-0.6981539700916818,0.0
1.0,-1.2111252926242957,1.0
1.0,-2.3309759442137277,0.0
1.0,0.11625196107467119,14.0
1.0,1.3885394978568981,471.0
1.0,1.1063011954750035,211.0
1.0,1.973454361344819,2782.0
1.0,1.0699502062208381,157.0
1.0,0.06596018379826515,9.0
1.0,0.10780471777665152,9.0
1.0,-0.8016394855549189,1.0
1.0,0.24857581417775612,17.0
1.0,-1.139479480164338,0.0
1.0,1.6018038738133658,952.0
1.0,-0.34490297800852027,1.0
1.0,1.3059280721675544,350.0
1.0,-1.097751573004082,0.0
1.0,-0.08618544601639977,6.0
1.0,-1.3704367393504358,0.0
1.0,-0.40123711696553616,3.0
1.0,-1.5175699928406583,0.0
1.0,0.5025818482985269,34.0
1.0,2.6870173774724315,23441.0
1.0,-1.1359453499737482,0.0
1.0,-0.9128818813458399,1.0
1.0,-1.0049929935666178,1.0
1.0,-0.18798477007022663,5.0
1.0,0.23912596059497634,13.0
1.0,0.5304061768709935,35.0
1.0,-0.2354035258442544,4.0
1.0,-1.7733669687681257,0.0
1.0,-1.2825517216248183,0.0
1.0,1.1966432999443282,256.0
1.0,2.1595823669034426,4808.0
1.0,-0.42448600712724177,5.0
1.0,0.20294719153435387,6.0
1.0,-1.0931257482237056,1.0
1.0,0.40851507416173927,32.0
1.0,1.3203358324405514,365.0
1.0,0.04616242192248425,8.0
1.0,1.0929874758235403,194.0
1.0,0.425925822296262,30.0
1.0,0.08994694205222781,13.0
1.0,1.3002348638865628,343.0
1.0,-2.3041748124641317,0.0
1.0,0.17626375265472025,13.0
1.0,-0.10222623631266661,5.0
1.0,0.09655427894713219,9.0
1.0,0.5138691554852391,38.0
1.0,1.2151699668572364,262.0
1.0,-0.5522915387114583,1.0
1.0,-0.7506310134678372,0.0
1.0,-1.4966786831492447,0.0
1.0,-1.0053614246078706,0.0
1.0,0.4588071999604549,33.0
1.0,-1.8522809179132664,0.0
1.0,0.9232976396855885,120.0
1.0,0.15243270958888452,13.0
1.0,-3.975855690580253,0.0
1.0,-0.6500530859701479,0.0
1.0,2.218340108202598,5626.0
1.0,-1.168875160705135,0.0
1.0,-0.23450175098993264,2.0
1.0,-0.7875821039628412,0.0
1.0,-0.9016117595825895,0.0
1.0,-0.731230727498197,1.0
1.0,-0.7983817678977526,2.0
1.0,0.8684458087862197,115.0
1.0,-1.1910845447475837,0.0
1.0,-0.13597197621455903,5.0
1.0,0.18552990157915744,15.0
1.0,0.029389765190183926,8.0
1.0,-0.2601960962828547,3.0
1.0,-1.2282941558483595,0.0
1.0,2.073661908088539,3694.0
1.0,-0.7253265864235663,1.0
1.0,0.040582407517898635,8.0
1.0,0.13394586035105394,13.0
1.0,0.8521741151693331,95.0
1.0,-0.8148024169088136,0.0
1.0,-0.2983565081229787,2.0
1.0,0.8638749058043789,86.0
1.0,0.6220117791331323,42.0
1.0,0.41713794810341714,29.0
1.0,-0.5331378233096339,2.0
1.0,1.4383331280511922,557.0
1.0,-1.0095714473562347,0.0
1.0,-0.48082151369182347,1.0
1.0,-1.0062405136812302,0.0
1.0,0.4417063403885695,33.0
1.0,-1.0141974365808655,0.0
1.0,-0.026534305483933714,7.0
1.0,-1.033369769897051,0.0
1.0,1.4034035291956013,513.0
1.0,-1.6757071081384372,0.0
1.0,-1.9426787055938903,0.0
1.0,0.8943029629308769,103.0
1.0,-0.25500069481528254,4.0
1.0,-0.6101741457422362,1.0
1.0,-0.1563143099667888,4.0
1.0,-0.8410105939193159,0.0
1.0,0.7749394942244782,75.0
1.0,1.2459385140928927,315.0
1.0,-0.9825455340707023,0.0
1.0,1.6469325393982848,1007.0
1.0,-1.127310126417255,0.0
1.0,0.4644670095948269,27.0
1.0,0.756302552182301,70.0
1.0,0.8009198890697841,85.0
1.0,0.553085795049522,42.0
1.0,-0.5280599439917225,2.0
1.0,0.35801657435096834,22.0
1.0,-0.09018424165214767,4.0
1.0,1.6216150763175146,947.0
1.0,-2.3119876774598387,0.0
1.0,-0.13640717956725656,4.0
1.0,1.574869238082647,829.0
1.0,0.7273045545677695,65.0
1.0,-1.0761218762831501,0.0
1.0,-0.041987567183037144,7.0
1.0,-2.104086478482828,0.0
1.0,0.41895800535267824,19.0
1.0,0.7510470535993179,76.0
1.0,0.5672734806562977,40.0
1.0,0.45034876775839255,33.0
1.0,-0.03737706851659883,8.0
1.0,-1.1124563435550803,0.0
1.0,0.1061943380258305,11.0
1.0,-0.07005162514941368,8.0
1.0,-2.801841451047678,0.0
1.0,0.3276418037031212,19.0
1.0,-0.9952276439719685,0.0
1.0,-1.0289100218948337,0.0
1.0,0.920029600564614,118.0
1.0,-0.0936068220886535,5.0
1.0,0.17994878514918172,16.0
1.0,-0.8327560610170957,0.0
1.0,0.4032237110875146,39.0
1.0,-1.6287327913049583,0.0
1.0,0.9003032857106622,112.0
1.0,0.39832543549694666,28.0
1.0,0.5831876479027929,40.0
1.0,0.9011826201905773,120.0
1.0,0.6562161239370906,54.0
1.0,1.0380851870084398,163.0
1.0,-0.7008719342597753,1.0
1.0,-1.2193558390363053,0.0
1.0,-1.2074803266221565,0.0
1.0,1.902196295896958,2234.0
1.0,-1.0555886256294362,0.0
1.0,-0.7070370532456863,0.0
1.0,1.3077148535343357,375.0
1.0,0.34295098878454056,27.0
1.0,1.3738383933085763,439.0
1.0,-0.19840031082076767,2.0
1.0,-0.843452937351356,1.0
1.0,-0.6317634898191642,1.0
1.0,-0.25725762958335985,8.0
1.0,0.8261257296538882,75.0
1.0,1.2984330801256834,367.0
1.0,0.2161963538687375,14.0
1.0,0.25390931417099577,18.0
1.0,0.13391726164573461,12.0
1.0,-0.7616339047600545,1.0
1.0,0.4916160105150998,42.0
1.0,-0.15175129734749532,2.0
1.0,1.3109472546465555,371.0
1.0,0.12516628041956798,11.0
1.0,1.3934166750658383,507.0
1.0,-0.3704704347970145,2.0
1.0,-2.4911154451850908,0.0
1.0,-0.6168361907613892,1.0
1.0,0.17036054074289628,13.0
1.0,-2.3018955300386645,0.0
1.0,0.47132212856688743,32.0
1.0,0.4101660620405615,25.0
1.0,-1.1667202819796032,0.0
1.0,-1.015073904235519,0.0
1.0,-0.6304596664117124,1.0
1.0,0.46680088580777734,33.0
1.0,-0.8884615807752553,1.0
1.0,-0.6632288123727575,0.0
1.0,0.4397534734443649,34.0
1.0,1.9310443396474308,2372.0
1.0,1.6000849115756233,970.0
1.0,0.6869446587641077,54.0
1.0,-0.08761231793707049,7.0
1.0,0.6199036226307928,42.0
1.0,-0.8904260537209662,0.0
1.0,-0.9082756653065156,2.0
1.0,0.6256673997563585,45.0
1.0,-0.12998398537034425,6.0
1.0,0.6459257423451508,60.0
1.0,0.8923106353055921,105.0
1.0,-1.3478735028879167,0.0
1.0,-1.3250620283571524,0.0
1.0,-2.142706325345776,0.0
1.0,-0.7132299274403129,0.0
1.0,0.2049576910733268,11.0
1.0,-0.3567370416934017,4.0
1.0,0.7788200432602927,70.0
1.0,-2.35509876735339,0.0
1.0,-0.35501212306593044,3.0
1.0,-0.50175868434437,0.0
1.0,1.7847133652980118,1533.0
1.0,-0.12725996749086088,0.0
1.0,-0.11770031657872271,6.0
1.0,1.017338606510582,156.0
1.0,2.0750212316427024,3829.0
1.0,-0.137084043162255,4.0
1.0,-2.0577224959652485,0.0
1.0,0.5143380262571057,40.0
1.0,-0.23774883694531918,3.0
1.0,1.8661014059016385,2014.0
1.0,-0.3302579070671673,0.0
1.0,1.7205262577266531,1187.0
1.0,1.1498276383207633,220.0
1.0,-0.8650336743693139,0.0
1.0,-1.2029010179825785,0.0
1.0,0.6786803654669434,51.0
1.0,-0.5436382137909846,2.0
1.0,-1.7246389629226293,0.0
1.0,-0.38302008728493564,3.0
1.0,-1.0973480442333032,0.0
1.0,0.6750773226448588,53.0
1.0,0.0225349525177631,6.0
1.0,0.004337737737948115,5.0
1.0,1.863026385333387,2015.0
1.0,-1.8120288345250883,0.0
1.0,0.9037765635386575,90.0
1.0,-0.38075254781945495,1.0
1.0,0.7951694558399962,83.0
1.0,0.6852610606550625,55.0
1.0,-2.1734811736747215,0.0
1.0,0.8515841997320112,94.0
1.0,1.2443413804709826,329.0
1.0,-0.40688475350192793,0.0
1.0,-0.8572391347350761,0.0
1.0,-0.2654473190524081,3.0
1.0,0.7086030828222001,54.0
1.0,0.8183133690804282,87.0
1.0,0.02125206200904557,8.0
1.0,0.43016825886295534,30.0
1.0,-0.9690612741243386,0.0
1.0,-0.9061845724652412,1.0
1.0,-0.8973679780130919,0.0
1.0,0.056360884244301745,7.0
1.0,-0.34348218451073786,2.0
1.0,0.1699076630687335,12.0
1.0,-1.495694808491069,0.0
1.0,-0.02386352521502317,10.0
1.0,0.7340650931834193,68.0
